level,chunkID,chunk_size
1,8473000,1000
1,8474000,1000
1,8475000,1000
1,8476000,1000
1,8477000,1000
1,8478000,1000
1,8479000,1000
1,8480000,1000
1,8481000,1000
1,8482000,1000
1,8483000,1000
1,8484000,1000
1,8485000,1000
1,8486000,1000
1,8487000,1000
1,8488000,1000
1,8489000,1000
1,8490000,1000
1,8491000,1000
1,8492000,1000
1,8493000,1000
1,8494000,1000
1,8495000,1000
1,8496000,1000
1,8497000,1000
1,8498000,1000
1,8499000,1000
1,8500000,1000
1,8501000,1000
1,8502000,1000
1,8503000,1000
1,8504000,1000
1,8505000,1000
1,8506000,1000
1,8507000,1000
1,8508000,1000
1,8509000,1000
1,8510000,1000
1,8511000,1000
1,8512000,1000
1,8513000,1000
1,8514000,1000
1,8515000,1000
1,8516000,1000
1,8517000,1000
1,8518000,1000
1,8519000,1000
1,8520000,1000
1,8521000,1000
1,8522000,1000
1,8523000,1000
1,8524000,1000
1,8525000,1000
1,8526000,1000
1,8527000,1000
1,8528000,1000
1,8529000,1000
1,8530000,1000
1,8531000,1000
1,8532000,1000
1,8533000,1000
1,8534000,1000
1,8535000,1000
1,8536000,1000
1,8537000,1000
1,8538000,1000
1,8539000,1000
1,8540000,1000
1,8541000,1000
1,8542000,1000
1,8543000,1000
1,8544000,1000
1,8545000,1000
1,8546000,1000
1,8547000,1000
1,8548000,1000
1,8549000,1000
1,8550000,1000
1,8551000,1000
1,8552000,1000
1,8553000,1000
1,8554000,1000
1,8555000,1000
1,8556000,1000
1,8557000,1000
1,8558000,1000
1,8559000,1000
1,8560000,1000
1,8561000,1000
1,8562000,1000
1,8563000,1000
1,8564000,1000
1,8565000,1000
1,8566000,1000
1,8567000,1000
1,8568000,1000
1,8569000,1000
1,8570000,1000
1,8571000,1000
1,8572000,1000
1,8573000,1000
1,8574000,1000
1,8575000,1000
1,8576000,1000
1,8577000,1000
1,8578000,1000
1,8579000,1000
1,8580000,1000
1,8581000,1000
1,8582000,1000
1,8583000,1000
1,8584000,1000
1,8585000,1000
1,8586000,1000
1,8587000,1000
1,8588000,1000
1,8589000,1000
1,8590000,1000
1,8591000,1000
1,8592000,1000
1,8593000,1000
1,8594000,1000
1,8595000,1000
1,8596000,1000
1,8597000,1000
1,8598000,1000
1,8599000,1000
1,8600000,1000
1,8601000,1000
1,8602000,1000
1,8603000,1000
1,8604000,1000
1,8605000,1000
1,8606000,1000
1,8607000,1000
1,8608000,1000
1,8609000,1000
1,8610000,1000
1,8611000,1000
1,8612000,1000
1,8613000,1000
1,8614000,1000
1,8615000,1000
1,8616000,1000
1,8617000,1000
1,8618000,1000
1,8619000,1000
1,8620000,1000
1,8621000,1000
1,8622000,1000
1,8623000,1000
1,8624000,1000
1,8625000,1000
1,8626000,1000
1,8627000,1000
1,8628000,1000
1,8629000,1000
1,8630000,1000
1,8631000,1000
1,8632000,1000
1,8633000,1000
1,8634000,1000
1,8635000,1000
1,8636000,1000
1,8637000,1000
1,8638000,1000
1,8639000,1000
1,8640000,1000
1,8641000,1000
1,8642000,1000
1,8643000,1000
1,8644000,1000
1,8645000,1000
1,8646000,1000
1,8647000,1000
1,8648000,1000
1,8649000,1000
1,8650000,1000
1,8651000,1000
1,8652000,1000
1,8653000,1000
1,8654000,1000
1,8655000,1000
1,8656000,1000
1,8657000,1000
1,8658000,1000
1,8659000,1000
1,8660000,1000
1,8661000,1000
1,8662000,1000
1,8663000,1000
1,8664000,1000
1,8665000,1000
1,8666000,1000
1,8667000,1000
1,8668000,1000
1,8669000,1000
1,8670000,1000
1,8671000,1000
1,8672000,1000
1,8673000,1000
1,8674000,1000
1,8675000,1000
1,8676000,1000
1,8677000,1000
1,8678000,1000
1,8679000,1000
1,8680000,1000
1,8681000,1000
1,8682000,1000
1,8683000,1000
1,8684000,1000
1,8685000,1000
1,8686000,1000
1,8687000,1000
1,8688000,1000
1,8689000,1000
1,8690000,1000
1,8691000,1000
1,8692000,1000
1,8693000,1000
1,8694000,1000
1,8695000,1000
1,8696000,1000
1,8697000,1000
1,8698000,1000
1,8699000,1000
1,8700000,1000
1,8701000,1000
1,8702000,1000
1,8703000,1000
1,8704000,1000
1,8705000,1000
1,8706000,1000
1,8707000,1000
1,8708000,1000
1,8709000,1000
1,8710000,1000
1,8711000,1000
1,8712000,1000
1,8713000,1000
1,8714000,1000
1,8715000,1000
1,8716000,1000
1,8717000,1000
1,8718000,1000
1,8719000,1000
1,8720000,1000
1,8721000,1000
1,8722000,1000
1,8723000,1000
1,8724000,1000
1,8725000,1000
1,8726000,1000
1,8727000,1000
1,8728000,1000
1,8729000,1000
1,8730000,1000
1,8731000,1000
1,8732000,1000
1,8733000,1000
1,8734000,1000
1,8735000,1000
1,8736000,1000
1,8737000,1000
1,8738000,1000
1,8739000,1000
1,8740000,1000
1,8741000,1000
1,8742000,1000
1,8743000,1000
1,8744000,1000
1,8745000,1000
1,8746000,1000
1,8747000,1000
1,8748000,1000
1,8749000,1000
1,8750000,1000
1,8751000,1000
1,8752000,1000
1,8753000,1000
1,8754000,1000
1,8755000,1000
1,8756000,1000
1,8757000,1000
1,8758000,1000
1,8759000,1000
1,8760000,1000
1,8761000,1000
1,8762000,1000
1,8763000,1000
1,8764000,1000
1,8765000,1000
1,8766000,1000
1,8767000,1000
1,8768000,1000
1,8769000,1000
1,8770000,1000
1,8771000,1000
1,8772000,1000
1,8773000,1000
1,8774000,1000
1,8775000,1000
1,8776000,1000
1,8777000,1000
1,8778000,1000
1,8779000,1000
1,8780000,1000
1,8781000,1000
1,8782000,1000
1,8783000,1000
1,8784000,1000
1,8785000,1000
1,8786000,1000
1,8787000,1000
1,8788000,1000
1,8789000,1000
1,8790000,1000
1,8791000,1000
1,8792000,1000
1,8793000,1000
1,8794000,1000
1,8795000,1000
1,8796000,1000
1,8797000,1000
1,8798000,1000
1,8799000,1000
1,8800000,1000
1,8801000,1000
1,8802000,1000
1,8803000,1000
1,8804000,1000
1,8805000,1000
1,8806000,1000
1,8807000,1000
1,8808000,1000
1,8809000,1000
1,8810000,1000
1,8811000,1000
1,8812000,1000
1,8813000,1000
1,8814000,1000
1,8815000,1000
1,8816000,1000
1,8817000,1000
1,8818000,1000
1,8819000,1000
1,8820000,1000
1,8821000,1000
1,8822000,1000
1,8823000,1000
1,8824000,1000
1,8825000,1000
1,8826000,1000
1,8827000,1000
1,8828000,1000
1,8829000,1000
1,8830000,1000
1,8831000,1000
1,8832000,1000
1,8833000,1000
1,8834000,1000
1,8835000,1000
1,8836000,1000
1,8837000,1000
1,8838000,1000
1,8839000,1000
1,8840000,1000
1,8841000,1000
1,8842000,1000
1,8843000,1000
1,8844000,1000
1,8845000,1000
1,8846000,1000
1,8847000,1000
1,8848000,1000
1,8849000,1000
1,8850000,1000
1,8851000,1000
1,8852000,1000
1,8853000,1000
1,8854000,1000
1,8855000,1000
1,8856000,1000
1,8857000,1000
1,8858000,1000
1,8859000,1000
1,8860000,1000
1,8861000,1000
1,8862000,1000
1,8863000,1000
1,8864000,1000
1,8865000,1000
1,8866000,1000
1,8867000,1000
1,8868000,1000
1,8869000,1000
1,8870000,1000
1,8871000,1000
1,8872000,1000
1,8873000,1000
1,8874000,1000
1,8875000,1000
1,8876000,1000
1,8877000,1000
1,8878000,1000
1,8879000,1000
1,8880000,1000
1,8881000,1000
1,8882000,1000
1,8883000,1000
1,8884000,1000
1,8885000,1000
1,8886000,1000
1,8887000,1000
1,8888000,1000
1,8889000,1000
1,8890000,1000
1,8891000,1000
1,8892000,1000
1,8893000,1000
1,8894000,1000
1,8895000,1000
1,8896000,1000
1,8897000,1000
1,8898000,1000
1,8899000,1000
1,8900000,1000
1,8901000,1000
1,8902000,1000
1,8903000,1000
1,8904000,1000
1,8905000,1000
1,8906000,1000
1,8907000,1000
1,8908000,1000
1,8909000,1000
1,8910000,1000
1,8911000,1000
1,8912000,1000
1,8913000,1000
1,8914000,1000
1,8915000,1000
1,8916000,1000
1,8917000,1000
1,8918000,1000
1,8919000,1000
1,8920000,1000
1,8921000,1000
1,8922000,1000
1,8923000,1000
1,8924000,1000
1,8925000,1000
1,8926000,1000
1,8927000,1000
1,8928000,1000
1,8929000,1000
1,8930000,1000
1,8931000,1000
1,8932000,1000
1,8933000,1000
1,8934000,1000
1,8935000,1000
1,8936000,1000
1,8937000,1000
1,8938000,1000
1,8939000,1000
1,8940000,1000
1,8941000,1000
1,8942000,1000
1,8943000,1000
1,8944000,1000
1,8945000,1000
1,8946000,1000
1,8947000,1000
1,8948000,1000
1,8949000,1000
1,8950000,1000
1,8951000,1000
1,8952000,1000
1,8953000,1000
1,8954000,1000
1,8955000,1000
1,8956000,1000
1,8957000,1000
1,8958000,1000
1,8959000,1000
1,8960000,1000
1,8961000,1000
1,8962000,1000
1,8963000,1000
1,8964000,1000
1,8965000,1000
1,8966000,1000
1,8967000,1000
1,8968000,1000
1,8969000,1000
1,8970000,1000
1,8971000,1000
1,8972000,1000
1,8973000,1000
1,8974000,1000
1,8975000,1000
1,8976000,1000
1,8977000,1000
1,8978000,1000
1,8979000,1000
1,8980000,1000
1,8981000,1000
1,8982000,1000
1,8983000,1000
1,8984000,1000
1,8985000,1000
1,8986000,1000
1,8987000,1000
1,8988000,1000
1,8989000,1000
1,8990000,1000
1,8991000,1000
1,8992000,1000
1,8993000,1000
1,8994000,1000
1,8995000,1000
1,8996000,1000
1,8997000,1000
1,8998000,1000
1,8999000,1000
1,9000000,1000
1,9001000,1000
1,9002000,1000
1,9003000,1000
1,9004000,1000
1,9005000,1000
1,9006000,1000
1,9007000,1000
1,9008000,1000
1,9009000,1000
1,9010000,1000
1,9011000,1000
1,9012000,1000
1,9013000,1000
1,9014000,1000
1,9015000,1000
1,9016000,1000
1,9017000,1000
1,9018000,1000
1,9019000,1000
1,9020000,1000
1,9021000,1000
1,9022000,1000
1,9023000,1000
1,9024000,1000
1,9025000,1000
1,9026000,1000
1,9027000,1000
1,9028000,1000
1,9029000,1000
1,9030000,1000
1,9031000,1000
1,9032000,1000
1,9033000,1000
1,9034000,1000
1,9035000,1000
1,9036000,1000
1,9037000,1000
1,9038000,1000
1,9039000,1000
1,9040000,1000
1,9041000,1000
1,9042000,1000
1,9043000,1000
1,9044000,1000
1,9045000,1000
1,9046000,1000
1,9047000,1000
1,9048000,1000
1,9049000,1000
1,9050000,1000
1,9051000,1000
1,9052000,1000
1,9053000,1000
1,9054000,1000
1,9055000,1000
1,9056000,1000
1,9057000,1000
1,9058000,1000
1,9059000,1000
1,9060000,1000
1,9061000,1000
1,9062000,1000
1,9063000,1000
1,9064000,1000
1,9065000,1000
1,9066000,1000
1,9067000,1000
1,9068000,1000
1,9069000,1000
1,9070000,1000
1,9071000,1000
1,9072000,1000
1,9073000,1000
1,9074000,1000
1,9075000,1000
1,9076000,1000
1,9077000,1000
1,9078000,1000
1,9079000,1000
1,9080000,1000
1,9081000,1000
1,9082000,1000
1,9083000,1000
1,9084000,1000
1,9085000,1000
1,9086000,1000
1,9087000,1000
1,9088000,1000
1,9089000,1000
1,9090000,1000
1,9091000,1000
1,9092000,1000
1,9093000,1000
1,9094000,1000
1,9095000,1000
1,9096000,1000
1,9097000,1000
1,9098000,1000
1,9099000,1000
1,9100000,1000
1,9101000,1000
1,9102000,1000
1,9103000,1000
1,9104000,1000
1,9105000,1000
1,9106000,1000
1,9107000,1000
1,9108000,1000
1,9109000,1000
1,9110000,1000
1,9111000,1000
1,9112000,1000
1,9113000,1000
1,9114000,1000
1,9115000,1000
1,9116000,1000
1,9117000,1000
1,9118000,1000
1,9119000,1000
1,9120000,1000
1,9121000,1000
1,9122000,1000
1,9123000,1000
1,9124000,1000
1,9125000,1000
1,9126000,1000
1,9127000,1000
1,9128000,1000
1,9129000,1000
1,9130000,1000
1,9131000,1000
1,9132000,1000
1,9133000,1000
1,9134000,1000
1,9135000,1000
1,9136000,1000
1,9137000,1000
1,9138000,1000
1,9139000,1000
1,9140000,1000
1,9141000,1000
1,9142000,1000
1,9143000,1000
1,9144000,1000
1,9145000,1000
1,9146000,1000
1,9147000,1000
1,9148000,1000
1,9149000,1000
1,9150000,1000
1,9151000,1000
1,9152000,1000
1,9153000,1000
1,9154000,1000
1,9155000,1000
1,9156000,1000
1,9157000,1000
1,9158000,1000
1,9159000,1000
1,9160000,1000
1,9161000,1000
1,9162000,1000
1,9163000,1000
1,9164000,1000
1,9165000,1000
1,9166000,1000
1,9167000,1000
1,9168000,1000
1,9169000,1000
1,9170000,1000
1,9171000,1000
1,9172000,1000
1,9173000,1000
1,9174000,1000
1,9175000,1000
1,9176000,1000
1,9177000,1000
1,9178000,1000
1,9179000,1000
1,9180000,1000
1,9181000,1000
1,9182000,1000
1,9183000,1000
1,9184000,1000
1,9185000,1000
1,9186000,1000
1,9187000,1000
1,9188000,1000
1,9189000,1000
1,9190000,1000
1,9191000,1000
1,9192000,1000
1,9193000,1000
1,9194000,1000
1,9195000,1000
1,9196000,1000
1,9197000,1000
1,9198000,1000
1,9199000,1000
1,9200000,1000
1,9201000,1000
1,9202000,1000
1,9203000,1000
1,9204000,1000
1,9205000,1000
1,9206000,1000
1,9207000,1000
1,9208000,1000
1,9209000,1000
1,9210000,1000
1,9211000,1000
1,9212000,1000
1,9213000,1000
1,9214000,1000
1,9215000,1000
1,9216000,1000
1,9217000,1000
1,9218000,1000
1,9219000,1000
1,9220000,1000
1,9221000,1000
1,9222000,1000
1,9223000,1000
1,9224000,1000
1,9225000,1000
1,9226000,1000
1,9227000,1000
1,9228000,1000
1,9229000,1000
1,9230000,1000
1,9231000,1000
1,9232000,1000
1,9233000,1000
1,9234000,1000
1,9235000,1000
1,9236000,1000
1,9237000,1000
1,9238000,1000
1,9239000,1000
1,9240000,1000
1,9241000,1000
1,9242000,1000
1,9243000,1000
1,9244000,1000
1,9245000,1000
1,9246000,1000
1,9247000,1000
1,9248000,1000
1,9249000,1000
1,9250000,1000
1,9251000,1000
1,9252000,1000
1,9253000,1000
1,9254000,1000
1,9255000,1000
1,9256000,1000
1,9257000,1000
1,9258000,1000
1,9259000,1000
1,9260000,1000
1,9261000,1000
1,9262000,1000
1,9263000,1000
1,9264000,1000
1,9265000,1000
1,9266000,1000
1,9267000,1000
1,9268000,1000
1,9269000,1000
1,9270000,1000
1,9271000,1000
1,9272000,1000
1,9273000,1000
1,9274000,1000
1,9275000,1000
1,9276000,1000
1,9277000,1000
1,9278000,1000
1,9279000,1000
1,9280000,1000
1,9281000,1000
1,9282000,1000
1,9283000,1000
1,9284000,1000
1,9285000,1000
1,9286000,1000
1,9287000,1000
1,9288000,1000
1,9289000,1000
1,9290000,1000
1,9291000,1000
1,9292000,1000
1,9293000,1000
1,9294000,1000
1,9295000,1000
1,9296000,1000
1,9297000,1000
1,9298000,1000
1,9299000,1000
1,9300000,1000
1,9301000,1000
1,9302000,1000
1,9303000,1000
1,9304000,1000
1,9305000,1000
1,9306000,1000
1,9307000,1000
1,9308000,1000
1,9309000,1000
1,9310000,1000
1,9311000,1000
1,9312000,1000
1,9313000,1000
1,9314000,1000
1,9315000,1000
1,9316000,1000
1,9317000,1000
1,9318000,1000
1,9319000,1000
1,9320000,1000
1,9321000,1000
1,9322000,1000
1,9323000,1000
1,9324000,1000
1,9325000,1000
1,9326000,1000
1,9327000,1000
1,9328000,1000
1,9329000,1000
1,9330000,1000
1,9331000,1000
1,9332000,1000
1,9333000,1000
1,9334000,1000
1,9335000,1000
1,9336000,1000
1,9337000,1000
1,9338000,1000
1,9339000,1000
1,9340000,1000
1,9341000,1000
1,9342000,1000
1,9343000,1000
1,9344000,1000
1,9345000,1000
1,9346000,1000
1,9347000,1000
1,9348000,1000
1,9349000,1000
1,9350000,1000
1,9351000,1000
1,9352000,1000
1,9353000,1000
1,9354000,1000
1,9355000,1000
1,9356000,1000
1,9357000,1000
1,9358000,1000
1,9359000,1000
1,9360000,1000
1,9361000,1000
1,9362000,1000
1,9363000,1000
1,9364000,1000
1,9365000,1000
1,9366000,1000
1,9367000,1000
1,9368000,1000
1,9369000,1000
1,9370000,1000
1,9371000,1000
1,9372000,1000
1,9373000,1000
1,9374000,1000
1,9375000,1000
1,9376000,1000
1,9377000,1000
1,9378000,1000
1,9379000,1000
1,9380000,1000
1,9381000,1000
1,9382000,1000
1,9383000,1000
1,9384000,1000
1,9385000,1000
1,9386000,1000
1,9387000,1000
1,9388000,1000
1,9389000,1000
1,9390000,1000
1,9391000,1000
1,9392000,1000
1,9393000,1000
1,9394000,1000
1,9395000,1000
1,9396000,1000
1,9397000,1000
1,9398000,1000
1,9399000,1000
1,9400000,1000
1,9401000,1000
1,9402000,1000
1,9403000,1000
1,9404000,1000
1,9405000,1000
1,9406000,1000
1,9407000,1000
1,9408000,1000
1,9409000,1000
1,9410000,1000
1,9411000,1000
1,9412000,1000
1,9413000,1000
1,9414000,1000
1,9415000,1000
1,9416000,1000
1,9417000,1000
1,9418000,1000
1,9419000,1000
1,9420000,1000
1,9421000,1000
1,9422000,1000
1,9423000,1000
1,9424000,1000
1,9425000,1000
1,9426000,1000
1,9427000,1000
1,9428000,1000
1,9429000,1000
1,9430000,1000
1,9431000,1000
1,9432000,1000
1,9433000,1000
1,9434000,1000
1,9435000,1000
1,9436000,1000
1,9437000,1000
1,9438000,1000
1,9439000,1000
1,9440000,1000
1,9441000,1000
1,9442000,1000
1,9443000,1000
1,9444000,1000
1,9445000,1000
1,9446000,1000
1,9447000,1000
1,9448000,1000
1,9449000,1000
1,9450000,1000
1,9451000,1000
1,9452000,1000
1,9453000,1000
1,9454000,1000
1,9455000,1000
1,9456000,1000
1,9457000,1000
1,9458000,1000
1,9459000,1000
1,9460000,1000
1,9461000,1000
1,9462000,1000
1,9463000,1000
1,9464000,1000
1,9465000,1000
1,9466000,1000
1,9467000,1000
1,9468000,1000
1,9469000,1000
1,9470000,1000
1,9471000,1000
1,9472000,1000
1,9473000,1000
1,9474000,1000
1,9475000,1000
1,9476000,1000
1,9477000,1000
1,9478000,1000
1,9479000,1000
1,9480000,1000
1,9481000,1000
1,9482000,1000
1,9483000,1000
1,9484000,1000
1,9485000,1000
1,9486000,1000
1,9487000,1000
1,9488000,1000
1,9489000,1000
1,9490000,1000
1,9491000,1000
1,9492000,1000
1,9493000,1000
1,9494000,1000
1,9495000,1000
1,9496000,1000
1,9497000,1000
1,9498000,1000
1,9499000,1000
1,9500000,1000
1,9501000,1000
1,9502000,1000
1,9503000,1000
1,9504000,1000
1,9505000,1000
1,9506000,1000
1,9507000,1000
1,9508000,1000
1,9509000,1000
1,9510000,1000
1,9511000,1000
1,9512000,1000
1,9513000,1000
1,9514000,1000
1,9515000,1000
1,9516000,1000
1,9517000,1000
1,9518000,1000
1,9519000,1000
1,9520000,1000
1,9521000,1000
1,9522000,1000
1,9523000,1000
1,9524000,1000
1,9525000,1000
1,9526000,1000
1,9527000,1000
1,9528000,1000
1,9529000,1000
1,9530000,1000
1,9531000,1000
1,9532000,1000
1,9533000,1000
1,9534000,1000
1,9535000,1000
1,9536000,1000
1,9537000,1000
1,9538000,1000
1,9539000,1000
1,9540000,1000
1,9541000,1000
1,9542000,1000
1,9543000,1000
1,9544000,1000
1,9545000,1000
1,9546000,1000
1,9547000,1000
1,9548000,1000
1,9549000,1000
1,9550000,1000
1,9551000,1000
1,9552000,1000
1,9553000,1000
1,9554000,1000
1,9555000,1000
1,9556000,1000
1,9557000,1000
1,9558000,1000
1,9559000,1000
1,9560000,1000
1,9561000,1000
1,9562000,1000
1,9563000,1000
1,9564000,1000
1,9565000,1000
1,9566000,1000
1,9567000,1000
1,9568000,1000
1,9569000,1000
1,9570000,1000
1,9571000,1000
1,9572000,1000
1,9573000,1000
1,9574000,1000
1,9575000,1000
1,9576000,1000
1,9577000,1000
1,9578000,1000
1,9579000,1000
1,9580000,1000
1,9581000,1000
1,9582000,1000
1,9583000,1000
1,9584000,1000
1,9585000,1000
1,9586000,1000
1,9587000,1000
1,9588000,1000
1,9589000,1000
1,9590000,1000
1,9591000,1000
1,9592000,1000
1,9593000,1000
1,9594000,1000
1,9595000,1000
1,9596000,1000
1,9597000,1000
1,9598000,1000
1,9599000,1000
1,9600000,1000
1,9601000,1000
1,9602000,1000
1,9603000,1000
1,9604000,1000
1,9605000,1000
1,9606000,1000
1,9607000,1000
1,9608000,1000
1,9609000,1000
1,9610000,1000
1,9611000,1000
1,9612000,1000
1,9613000,1000
1,9614000,1000
1,9615000,1000
1,9616000,1000
1,9617000,1000
1,9618000,1000
1,9619000,1000
1,9620000,1000
1,9621000,1000
1,9622000,1000
1,9623000,1000
1,9624000,1000
1,9625000,1000
1,9626000,1000
1,9627000,1000
1,9628000,1000
1,9629000,1000
1,9630000,1000
1,9631000,1000
1,9632000,1000
1,9633000,1000
1,9634000,1000
1,9635000,1000
1,9636000,1000
1,9637000,1000
1,9638000,1000
1,9639000,1000
1,9640000,1000
1,9641000,1000
1,9642000,1000
1,9643000,1000
1,9644000,1000
1,9645000,1000
1,9646000,1000
1,9647000,1000
1,9648000,1000
1,9649000,1000
1,9650000,1000
1,9651000,1000
1,9652000,1000
1,9653000,1000
1,9654000,1000
1,9655000,1000
1,9656000,1000
1,9657000,1000
1,9658000,1000
1,9659000,1000
1,9660000,1000
1,9661000,1000
1,9662000,1000
1,9663000,1000
1,9664000,1000
1,9665000,1000
1,9666000,1000
1,9667000,1000
1,9668000,1000
1,9669000,1000
1,9670000,1000
1,9671000,1000
1,9672000,1000
1,9673000,1000
1,9674000,1000
1,9675000,1000
1,9676000,1000
1,9677000,1000
1,9678000,1000
1,9679000,1000
1,9680000,1000
1,9681000,1000
1,9682000,1000
1,9683000,1000
1,9684000,1000
1,9685000,1000
1,9686000,1000
1,9687000,1000
1,9688000,1000
1,9689000,1000
1,9690000,1000
1,9691000,1000
1,9692000,1000
1,9693000,1000
1,9694000,1000
1,9695000,1000
1,9696000,1000
1,9697000,1000
1,9698000,1000
1,9699000,1000
1,9700000,1000
1,9701000,1000
1,9702000,1000
1,9703000,1000
1,9704000,1000
1,9705000,1000
1,9706000,1000
1,9707000,1000
1,9708000,1000
1,9709000,1000
1,9710000,1000
1,9711000,1000
1,9712000,1000
1,9713000,1000
1,9714000,1000
1,9715000,1000
1,9716000,1000
1,9717000,1000
1,9718000,1000
1,9719000,1000
1,9720000,1000
1,9721000,1000
1,9722000,1000
1,9723000,1000
1,9724000,1000
1,9725000,1000
1,9726000,1000
1,9727000,1000
1,9728000,1000
1,9729000,1000
1,9730000,1000
1,9731000,1000
